Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,Q1,1544684402.100662,265569,5,0
6,Q11,1544684402.227599,282385,0,0
14,Q22,1544684402.227599,198487,8,0
13,Q21,1544684402.266825,1398302,5,0
5,Q6,1544684402.326908,191216,8,0
8,Q14,1544684402.409818,891079,0,0
1,Q1,1544684402.417902,271773,8,0
5,Q6,1544684402.555530,193965,7,0
14,Q22,1544684402.588963,194963,8,0
6,Q11,1544684402.588963,280834,6,0
6,Q11,1544684402.592418,280012,3,0
13,Q21,1544684402.648731,1016419,7,0
6,Q11,1544684402.684135,277273,8,0
8,Q14,1544684402.770357,980707,6,0
13,Q21,1544684402.772660,193768,3,0
13,Q21,1544684402.861529,195032,8,0
13,Q21,1544684402.866189,192693,3,0
5,Q6,1544684402.956661,194742,8,0
4,Q4,1544684402.958978,173061,3,0
2,Q2,1544684403.031853,636345,3,0
7,Q12,1544684403.051668,565176,8,0
4,Q4,1544684403.201154,713477,1,0
5,Q6,1544684403.201154,218974,0,0
5,Q6,1544684403.254362,193716,2,0
2,Q2,1544684403.254362,241489,4,0
5,Q6,1544684403.254363,193698,9,0
8,Q14,1544684403.320351,579451,0,0
6,Q11,1544684403.348007,496689,9,0
12,Q19,1544684403.348007,1205024,2,0
14,Q22,1544684403.395813,518829,4,0
6,Q11,1544684403.516974,282023,8,0
13,Q21,1544684403.564514,195546,5,0
13,Q21,1544684403.564514,195566,7,0
6,Q11,1544684403.567949,282651,3,0
8,Q14,1544684403.651608,706702,6,0
6,Q11,1544684403.660771,1664682,5,0
5,Q6,1544684403.660772,277327,7,0
8,Q14,1544684403.698810,658788,8,0
14,Q22,1544684403.745140,200752,9,0
4,Q4,1544684403.750944,171511,3,0
9,Q16,1544684403.799382,934945,0,0
6,Q11,1544684403.814441,798168,1,0
2,Q2,1544684403.814441,224196,4,0
4,Q4,1544684403.822635,185305,3,0
8,Q14,1544684403.837781,1487935,7,0
2,Q2,1544684403.850560,627493,9,0
6,Q11,1544684403.908147,280727,3,0
1,Q1,1544684403.939357,265535,4,0
5,Q6,1544684404.088269,773924,3,0
1,Q1,1544684404.104496,270155,4,0
4,Q4,1544684404.257635,354980,8,0
7,Q12,1544684404.257635,574640,6,0
2,Q2,1544684404.273920,1054940,4,0
5,Q6,1544684404.378363,191605,9,0
8,Q14,1544684404.452605,567882,2,0
4,Q4,1544684404.469955,173577,9,0
5,Q6,1544684404.512791,349403,1,0
4,Q4,1544684404.512791,219135,8,0
4,Q4,1544684404.542922,189030,9,0
4,Q4,1544684404.632136,272858,8,0
5,Q6,1544684404.632136,1350546,9,0
5,Q6,1544684404.634452,193935,0,0
4,Q4,1544684404.727805,361480,0,0
13,Q21,1544684404.732290,196417,6,0
1,Q1,1544684404.762215,268083,3,0
4,Q4,1544684404.762215,167648,1,0
14,Q22,1544684404.805271,201360,8,0
7,Q12,1544684404.828434,570390,6,0
7,Q12,1544684404.829620,1153072,1,0
14,Q22,1544684404.907099,195467,8,0
1,Q1,1544684404.920990,331903,2,0
9,Q16,1544684404.930211,948165,3,0
2,Q2,1544684404.989142,223917,0,0
6,Q11,1544684405.003100,280674,8,0
2,Q2,1544684405.112872,221751,0,0
4,Q4,1544684405.153587,316761,2,0
14,Q22,1544684405.184737,797960,8,0
14,Q22,1544684405.225941,196216,5,0
11,Q18,1544684405.225942,807684,7,0
4,Q4,1544684405.229300,843022,4,0
7,Q12,1544684405.234896,575769,0,0
7,Q12,1544684405.299799,576207,6,0
13,Q21,1544684405.322861,194298,5,0
2,Q2,1544684405.369930,225989,2,0
14,Q22,1544684405.417355,660928,5,0
5,Q6,1544684405.495893,194364,2,0
4,Q4,1544684405.589623,509471,2,0
6,Q11,1544684405.710619,361689,0,0
14,Q22,1544684405.776905,193190,6,0
1,Q1,1544684405.779244,266420,3,0
4,Q4,1544684405.870326,170921,6,0
1,Q1,1544684405.882620,269496,9,0
6,Q11,1544684405.882621,278790,1,0
2,Q2,1544684405.882621,318824,8,0
7,Q12,1544684405.934171,634234,7,0
12,Q19,1544684405.940895,1094401,6,0
6,Q11,1544684405.945376,280009,3,0
14,Q22,1544684405.972345,196840,0,0
5,Q6,1544684405.972346,193759,4,0
5,Q6,1544684405.979284,265823,5,0
13,Q21,1544684406.000079,292648,2,0
11,Q18,1544684406.051612,812271,9,0
14,Q22,1544684406.062036,701076,1,0
2,Q2,1544684406.066572,1356945,4,0
13,Q21,1544684406.068891,250673,0,0
13,Q21,1544684406.101329,195071,8,0
14,Q22,1544684406.125640,194852,3,0
14,Q22,1544684406.145307,200608,5,0
8,Q14,1544684406.192548,545674,2,0
9,Q16,1544684406.197216,1663183,8,0
13,Q21,1544684406.220289,542836,0,0
14,Q22,1544684406.220289,1203209,3,0
14,Q22,1544684406.245608,196253,5,0
13,Q21,1544684406.341582,198275,5,0
7,Q12,1544684406.439973,572998,5,0
7,Q12,1544684406.468885,573585,7,0
13,Q21,1544684406.637926,195472,2,0
1,Q1,1544684406.663413,1194627,1,0
5,Q6,1544684406.663413,193577,0,0
1,Q1,1544684406.733899,689580,2,0
6,Q11,1544684406.757138,279535,0,0
14,Q22,1544684406.764011,198997,9,0
1,Q1,1544684406.863129,317248,9,0
4,Q4,1544684406.912943,198858,5,0
11,Q18,1544684406.934929,799660,6,0
4,Q4,1544684406.937246,1114005,0,0
9,Q16,1544684406.943044,975024,7,0
13,Q21,1544684407.012502,503642,5,0
4,Q4,1544684407.080529,168989,9,0
5,Q6,1544684407.149901,195056,9,0
14,Q22,1544684407.244824,202166,9,0
8,Q14,1544684407.323425,625651,2,0
14,Q22,1544684407.323425,534631,3,0
6,Q11,1544684407.323425,727906,4,0
7,Q12,1544684407.347746,984949,9,0
5,Q6,1544684407.416440,194756,5,0
5,Q6,1544684407.511278,193545,5,0
6,Q11,1544684407.604803,311060,5,0
4,Q4,1544684407.634973,223071,6,0
4,Q4,1544684407.757886,263813,1,0
2,Q2,1544684407.757887,417088,6,0
7,Q12,1544684407.757887,572470,3,0
1,Q1,1544684407.760122,810928,8,0
1,Q1,1544684407.815866,268222,5,0
2,Q2,1544684407.818102,223010,7,0
2,Q2,1544684407.848289,223032,2,0
5,Q6,1544684407.921265,194512,1,0
4,Q4,1544684407.941456,173276,7,0
5,Q6,1544684407.951595,473188,0,0
4,Q4,1544684407.951596,288777,4,0
4,Q4,1544684407.971337,599742,2,0
12,Q19,1544684407.984069,1077154,5,0
9,Q16,1544684408.015332,943307,7,0
8,Q14,1544684408.016497,551216,1,0
8,Q14,1544684408.075171,552458,6,0
5,Q6,1544684408.140073,194014,4,0
2,Q2,1544684408.229656,319859,3,0
2,Q2,1544684408.231894,223988,9,0
2,Q2,1544684408.234131,459876,4,0
1,Q1,1544684408.324861,1172055,0,0
1,Q1,1544684408.356059,1238310,9,0
4,Q4,1544684408.449756,186486,3,0
2,Q2,1544684408.466989,284375,1,0
13,Q21,1544684408.470434,198122,8,0
6,Q11,1544684408.470434,280879,2,0
14,Q22,1544684408.528361,194313,6,0
14,Q22,1544684408.536483,253172,3,0
13,Q21,1544684408.568091,928838,8,0
4,Q4,1544684408.593822,1000536,4,0
13,Q21,1544684408.622771,195090,6,0
14,Q22,1544684408.650534,196944,2,0
13,Q21,1544684408.650535,199295,1,0
13,Q21,1544684408.689849,198568,3,0
1,Q1,1544684408.717882,264652,6,0
2,Q2,1544684408.748112,223837,2,0
6,Q11,1544684408.750353,746585,1,0
7,Q12,1544684408.788414,805981,3,0
4,Q4,1544684408.858954,172133,7,0
2,Q2,1544684408.871676,222651,2,0
7,Q12,1544684408.882101,571063,6,0
4,Q4,1544684408.931030,171859,7,0
2,Q2,1544684408.961308,221551,5,0
9,Q16,1544684408.993801,940476,2,0
4,Q4,1544684409.002772,565791,7,0
2,Q2,1544684409.081918,635667,5,0
2,Q2,1544684409.353333,224998,6,0
9,Q16,1544684409.397303,977599,0,0
8,Q14,1544684409.397304,582357,8,0
1,Q1,1544684409.397304,267326,1,0
14,Q22,1544684409.467973,200875,7,0
5,Q6,1544684409.478334,602192,6,0
8,Q14,1544684409.494547,564981,4,0
6,Q11,1544684409.494547,437649,9,0
4,Q4,1544684409.494548,172024,3,0
5,Q6,1544684409.565219,193204,1,0
5,Q6,1544684409.566365,1779630,3,0
14,Q22,1544684409.568654,508021,7,0
1,Q1,1544684409.618256,313970,5,0
2,Q2,1544684409.658709,424849,1,0
5,Q6,1544684409.832243,320498,9,0
2,Q2,1544684409.832243,225906,5,0
2,Q2,1544684409.834549,220837,2,0
14,Q22,1544684409.879581,196996,8,0
7,Q12,1544684409.955480,1390758,2,0
4,Q4,1544684409.958956,189563,5,0
13,Q21,1544684409.960131,195093,4,0
2,Q2,1544684409.977521,225825,8,0
14,Q22,1544684409.977521,274346,7,0
11,Q18,1544684409.980975,805684,6,0
7,Q12,1544684409.984415,567477,1,0
1,Q1,1544684410.049019,267232,5,0
7,Q12,1544684410.053555,1292692,9,0
8,Q14,1544684410.055773,584230,4,0
8,Q14,1544684410.102951,562166,8,0
4,Q4,1544684410.151379,221173,7,0
14,Q22,1544684410.216270,199212,5,0
9,Q16,1544684410.272807,1472092,7,0
11,Q18,1544684410.275142,971825,0,0
13,Q21,1544684410.315738,194850,5,0
4,Q4,1544684410.410315,1105178,5,0
14,Q22,1544684410.451918,286206,1,0
13,Q21,1544684410.539830,220461,4,0
6,Q11,1544684410.565256,281217,8,0
1,Q1,1544684410.638075,267793,1,0
14,Q22,1544684410.660078,1082282,4,0
7,Q12,1544684410.686487,1055915,6,0
1,Q1,1544684410.746650,264607,8,0
14,Q22,1544684410.805466,710034,1,0
1,Q1,1544684410.910797,264703,8,0
5,Q6,1544684411.074934,192873,8,0
9,Q16,1544684411.146633,957949,0,0
13,Q21,1544684411.168717,193019,8,0
13,Q21,1544684411.246002,560659,3,0
8,Q14,1544684411.246002,1016950,2,0
11,Q18,1544684411.246002,857123,9,0
6,Q11,1544684411.262083,480309,8,0
5,Q6,1544684411.415793,193838,5,0
4,Q4,1544684411.415793,172767,1,0
8,Q14,1544684411.488726,1079102,1,0
4,Q4,1544684411.509488,172517,5,0
13,Q21,1544684411.582437,680535,5,0
5,Q6,1544684411.641579,258429,4,0
12,Q19,1544684411.641580,1328846,8,0
14,Q22,1544684411.641580,199770,6,0
4,Q4,1544684411.645029,169747,7,0
8,Q14,1544684411.706863,568291,3,0
13,Q21,1544684411.714710,853138,7,0
14,Q22,1544684411.741537,199398,6,0
4,Q4,1544684411.800476,533820,4,0
5,Q6,1544684411.840912,261342,6,0
13,Q21,1544684412.002876,1315660,6,0
4,Q4,1544684412.002876,172943,9,0
6,Q11,1544684412.005209,280053,0,0
4,Q4,1544684412.075668,266207,9,0
5,Q6,1544684412.162427,592903,2,0
14,Q22,1544684412.162427,198335,5,0
7,Q12,1544684412.175155,634037,3,0
4,Q4,1544684412.185573,168840,0,0
13,Q21,1544684412.234319,1084236,4,0
7,Q12,1544684412.242427,571508,9,0
9,Q16,1544684412.253940,980755,0,0
1,Q1,1544684412.260913,268951,5,0
14,Q22,1544684412.429727,325614,5,0
14,Q22,1544684412.468022,197563,1,0
4,Q4,1544684412.468022,412475,7,0
1,Q1,1544684412.565420,269522,1,0
4,Q4,1544684412.655726,662829,2,0
14,Q22,1544684412.655726,252132,5,0
6,Q11,1544684412.708808,743358,3,0
4,Q4,1544684412.713417,167102,9,0
13,Q21,1544684412.735370,192907,1,0
1,Q1,1544684412.780524,267615,7,0
11,Q18,1544684412.780524,815122,9,0
5,Q6,1544684412.808324,194350,5,0
14,Q22,1544684412.827896,490670,1,0
4,Q4,1544684412.870828,168740,8,0
14,Q22,1544684412.901973,550211,5,0
6,Q11,1544684412.939014,293329,8,0
14,Q22,1544684412.948293,196645,7,0
14,Q22,1544684413.044582,203119,7,0
4,Q4,1544684413.132585,786422,8,0
6,Q11,1544684413.134932,279877,0,0
14,Q22,1544684413.147721,265078,7,0
4,Q4,1544684413.219273,168891,6,0
2,Q2,1544684413.219273,226607,2,0
13,Q21,1544684413.219273,326835,4,0
1,Q1,1544684413.219274,268666,1,0
4,Q4,1544684413.288067,172251,6,0
1,Q1,1544684413.312370,606643,7,0
13,Q21,1544684413.314686,196753,0,0
7,Q12,1544684413.345910,574156,2,0
5,Q6,1544684413.351708,193255,3,0
13,Q21,1544684413.351708,288446,5,0
14,Q22,1544684413.361019,198400,6,0
7,Q12,1544684413.387684,567308,1,0
6,Q11,1544684413.411990,277792,0,0
13,Q21,1544684413.445516,473503,3,0
4,Q4,1544684413.446636,171072,4,0
4,Q4,1544684413.459212,600035,6,0
5,Q6,1544684413.496221,192521,9,0
9,Q16,1544684413.517027,964291,4,0
5,Q6,1544684413.540208,194415,5,0
9,Q16,1544684413.588684,1262080,9,0
8,Q14,1544684413.589815,562087,0,0
5,Q6,1544684413.634049,377654,5,0
4,Q4,1544684413.818220,241046,8,0
1,Q1,1544684413.818220,267688,7,0
14,Q22,1544684413.818221,201515,3,0
14,Q22,1544684413.819389,861348,2,0
2,Q2,1544684413.855330,224360,1,0
2,Q2,1544684413.912197,1344565,5,0
8,Q14,1544684413.920179,727760,3,0
13,Q21,1544684413.959510,220509,6,0
14,Q22,1544684413.959510,196015,8,0
1,Q1,1544684413.979246,265647,1,0
1,Q1,1544684413.986171,268761,7,0
1,Q1,1544684414.052048,628704,0,0
4,Q4,1544684414.055526,173052,8,0
6,Q11,1544684414.079716,1176996,6,0
2,Q2,1544684414.128080,642760,8,0
9,Q16,1544684414.145500,964829,1,0
2,Q2,1544684414.154710,224375,7,0
13,Q21,1544684414.279494,199426,7,0
4,Q4,1544684414.378931,173689,7,0
6,Q11,1544684414.381176,484683,4,0
13,Q21,1544684414.452898,196633,7,0
1,Q1,1544684414.548002,708698,3,0
1,Q1,1544684414.549164,390495,7,0
4,Q4,1544684414.580410,706181,2,0
2,Q2,1544684414.580410,268384,0,0
13,Q21,1544684414.670623,206135,8,0
5,Q6,1544684414.749274,193194,0,0
8,Q14,1544684414.751571,596451,9,0
13,Q21,1544684414.766558,194452,4,0
9,Q16,1544684414.776678,1341232,8,0
1,Q1,1544684414.839497,268491,7,0
1,Q1,1544684414.842866,443701,0,0
12,Q19,1544684414.861131,1037494,4,0
4,Q4,1544684415.008027,172393,7,0
5,Q6,1544684415.010358,192897,1,0
1,Q1,1544684415.080315,433804,7,0
4,Q4,1544684415.103814,169458,1,0
6,Q11,1544684415.156807,1269841,3,0
6,Q11,1544684415.156807,308571,6,0
12,Q19,1544684415.156807,1055240,5,0
13,Q21,1544684415.173071,977927,1,0
6,Q11,1544684415.186894,279367,0,0
1,Q1,1544684415.186894,270030,2,0
5,Q6,1544684415.248311,358919,9,0
13,Q21,1544684415.356993,194818,2,0
5,Q6,1544684415.365121,1061540,6,0
5,Q6,1544684415.366270,1033102,0,0
5,Q6,1544684415.413729,193501,7,0
1,Q1,1544684415.452177,698835,2,0
2,Q2,1544684415.507807,224900,7,0
14,Q22,1544684415.507807,195994,9,0
1,Q1,1544684415.603806,264817,9,0
13,Q21,1544684415.632768,194312,7,0
13,Q21,1544684415.726707,699958,7,0
14,Q22,1544684415.768191,631192,9,0
5,Q6,1544684415.798398,191208,4,0
8,Q14,1544684415.889908,741862,4,0
12,Q19,1544684416.018329,1044766,8,0
14,Q22,1544684416.051869,194871,1,0
14,Q22,1544684416.051870,195046,2,0
6,Q11,1544684416.112716,278573,5,0
4,Q4,1544684416.147438,347336,1,0
2,Q2,1544684416.147438,376083,2,0
4,Q4,1544684416.291880,168272,5,0
1,Q1,1544684416.299945,589224,0,0
13,Q21,1544684416.299946,1856904,9,0
14,Q22,1544684416.326562,199366,3,0
6,Q11,1544684416.326563,280494,6,0
5,Q6,1544684416.326563,196901,7,0
14,Q22,1544684416.360172,229576,5,0
2,Q2,1544684416.394775,251915,1,0
14,Q22,1544684416.423677,195162,7,0
13,Q21,1544684416.423677,465621,2,0
6,Q11,1544684416.426011,1730851,3,0
14,Q22,1544684416.489772,196108,5,0
8,Q14,1544684416.507241,562159,6,0
1,Q1,1544684416.518818,269891,7,0
2,Q2,1544684416.531354,224709,4,0
4,Q4,1544684416.546403,172445,1,0
4,Q4,1544684416.585685,170354,5,0
2,Q2,1544684416.619161,390388,1,0
5,Q6,1544684416.656101,1500778,5,0
1,Q1,1544684416.656101,264774,4,0
8,Q14,1544684416.688393,848671,7,0
2,Q2,1544684416.789060,225780,0,0
2,Q2,1544684416.789060,223160,2,0
8,Q14,1544684416.820379,555536,4,0
1,Q1,1544684416.909445,267594,1,0
6,Q11,1544684416.912937,279845,2,0
11,Q18,1544684416.915258,1248421,0,0
11,Q18,1544684416.962643,801637,8,0
11,Q18,1544684416.968426,1284765,6,0
2,Q2,1544684417.076355,224247,1,0
5,Q6,1544684417.092608,193951,2,0
9,Q16,1544684417.186345,1051316,2,0
8,Q14,1544684417.200189,539210,1,0
4,Q4,1544684417.275670,169616,4,0
4,Q4,1544684417.345072,890229,4,0
13,Q21,1544684417.436745,413463,7,0
13,Q21,1544684417.639482,1139980,1,0
13,Q21,1544684417.663859,189042,8,0
9,Q16,1544684417.749610,967550,7,0
6,Q11,1544684417.753101,604192,8,0
14,Q22,1544684418.056079,198218,9,0
4,Q4,1544684418.057246,178017,3,0
14,Q22,1544684418.057247,268219,5,0
2,Q2,1544684418.064122,225043,0,0
11,Q18,1544684418.134913,824758,3,0
8,Q14,1544684418.134913,644568,4,0
12,Q19,1544684418.138404,1566491,2,0
5,Q6,1544684418.153377,297392,6,0
12,Q19,1544684418.154545,1006945,9,0
4,Q4,1544684418.189400,167873,0,0
5,Q6,1544684418.226362,192746,5,0
14,Q22,1544684418.256978,617434,0,0
2,Q2,1544684418.256978,223644,8,0
11,Q18,1544684418.318509,1437278,5,0
2,Q2,1544684418.350935,1357269,6,0
1,Q1,1544684418.380963,267790,8,0
5,Q6,1544684418.548319,880955,8,0
14,Q22,1544684418.617930,197946,7,0
12,Q19,1544684418.679476,1016538,1,0
1,Q1,1544684418.679477,268324,4,0
8,Q14,1544684418.715652,609838,7,0
13,Q21,1544684418.774371,981213,0,0
1,Q1,1544684418.848240,1124795,4,0
5,Q6,1544684418.859812,194001,3,0
6,Q11,1544684418.954662,474655,3,0
12,Q19,1544684419.061817,1057286,9,0
14,Q22,1544684419.225123,572108,7,0
8,Q14,1544684419.329467,562948,8,0
1,Q1,1544684419.329467,269138,3,0
7,Q12,1544684419.498734,717434,3,0
14,Q22,1544684419.596060,377248,1,0
4,Q4,1544684419.605290,168248,2,0
11,Q18,1544684419.608803,831036,6,0
4,Q4,1544684419.656251,600325,0,0
4,Q4,1544684419.656251,214207,5,0
13,Q21,1544684419.673603,195560,2,0
4,Q4,1544684419.697872,262294,7,0
5,Q6,1544684419.768859,636232,2,0
13,Q21,1544684419.771070,295562,5,0
7,Q12,1544684419.792367,569508,8,0
14,Q22,1544684419.859551,1116429,7,0
4,Q4,1544684419.872290,384301,4,0
1,Q1,1544684419.873453,267842,1,0
8,Q14,1544684419.966190,590954,5,0
2,Q2,1544684420.019494,225168,9,0
14,Q22,1544684420.041480,363622,1,0
4,Q4,1544684420.116523,169380,3,0
13,Q21,1544684420.144286,312299,9,0
13,Q21,1544684420.157011,194276,0,0
8,Q14,1544684420.157012,818980,4,0
6,Q11,1544684420.185890,280268,3,0
13,Q21,1544684420.250614,402321,0,0
7,Q12,1544684420.262240,572428,8,0
9,Q16,1544684420.305032,969932,2,0
1,Q1,1544684420.305033,268358,1,0
4,Q4,1544684420.339817,185588,6,0
14,Q22,1544684420.357184,807962,9,0
11,Q18,1544684420.366381,815147,3,0
6,Q11,1544684420.425279,279403,6,0
11,Q18,1544684420.456391,916207,5,0
6,Q11,1544684420.473816,540214,1,0
14,Q22,1544684420.552644,199225,0,0
5,Q6,1544684420.604528,887340,6,0
4,Q4,1544684420.651976,172500,0,0
13,Q21,1544684420.724737,440395,0,0
9,Q16,1544684420.735117,1286222,8,0
9,Q16,1544684420.876119,971814,7,0
5,Q6,1544684420.876119,582576,4,0
8,Q14,1544684420.914351,585729,1,0
11,Q18,1544684421.064829,831488,0,0
6,Q11,1544684421.064829,427050,9,0
14,Q22,1544684421.081092,196409,3,0
4,Q4,1544684421.175033,168953,2,0
2,Q2,1544684421.177270,1097574,3,0
4,Q4,1544684421.244672,712812,2,0
4,Q4,1544684421.272636,254679,5,0
5,Q6,1544684421.359043,233931,4,0
6,Q11,1544684421.391178,1149737,6,0
1,Q1,1544684421.391178,269200,9,0
1,Q1,1544684421.400477,264504,1,0
4,Q4,1544684421.427090,168784,5,0
14,Q22,1544684421.493139,781687,4,0
5,Q6,1544684421.495453,462015,5,0
2,Q2,1544684421.560544,225085,9,0
9,Q16,1544684421.565189,953359,1,0
7,Q12,1544684421.685556,855364,9,0
14,Q22,1544684421.748092,197332,7,0
1,Q1,1544684421.796326,267748,0,0
4,Q4,1544684421.845586,175306,7,0
14,Q22,1544684421.856799,200203,5,0
5,Q6,1544684421.856800,418034,2,0
4,Q4,1544684421.920794,170263,7,0
6,Q11,1544684421.920794,876375,8,0
8,Q14,1544684421.956583,1170079,5,0
1,Q1,1544684421.963511,267886,0,0
6,Q11,1544684421.990432,279639,7,0
4,Q4,1544684422.131878,172161,0,0
4,Q4,1544684422.170066,170236,7,0
6,Q11,1544684422.174703,277614,4,0
1,Q1,1544684422.174703,622479,2,0
5,Q6,1544684422.174703,193736,3,0
14,Q22,1544684422.204695,921982,0,0
13,Q21,1544684422.240594,193951,7,0
6,Q11,1544684422.269487,278585,3,0
9,Q16,1544684422.334902,973747,7,0
5,Q6,1544684422.352199,194239,4,0
13,Q21,1544684422.418117,198119,1,0
5,Q6,1544684422.440100,193862,6,0
4,Q4,1544684422.440100,425108,9,0
1,Q1,1544684422.445907,939601,4,0
5,Q6,1544684422.448194,192153,3,0
2,Q2,1544684422.516824,223623,1,0
13,Q21,1544684422.534087,905977,6,0
4,Q4,1544684422.541013,168520,3,0
5,Q6,1544684422.610436,194152,3,0
7,Q12,1544684422.641449,568406,1,0
14,Q22,1544684422.697864,687623,8,0
1,Q1,1544684422.697864,329558,2,0
5,Q6,1544684422.704776,193568,3,0
9,Q16,1544684422.765867,957144,9,0
5,Q6,1544684422.799240,640810,3,0
5,Q6,1544684422.928077,193430,2,0
2,Q2,1544684423.021283,225898,2,0
13,Q21,1544684423.027074,195706,5,0
8,Q14,1544684423.027075,693574,0,0
14,Q22,1544684423.110080,369303,1,0
4,Q4,1544684423.122787,183478,5,0
13,Q21,1544684423.148140,774629,2,0
4,Q4,1544684423.205762,305694,5,0
14,Q22,1544684423.208036,195793,7,0
6,Q11,1544684423.285396,280533,8,0
12,Q19,1544684423.285397,1396698,4,0
5,Q6,1544684423.303414,195352,7,0
7,Q12,1544684423.340067,614465,3,0
6,Q11,1544684423.340067,283096,6,0
1,Q1,1544684423.379261,543564,1,0
13,Q21,1544684423.398722,209280,7,0
4,Q4,1544684423.411356,173086,5,0
6,Q11,1544684423.466775,280106,8,0
4,Q4,1544684423.485263,1196845,5,0
6,Q11,1544684423.508300,281401,7,0
6,Q11,1544684423.523216,1323057,6,0
4,Q4,1544684423.621202,170736,0,0
2,Q2,1544684423.622408,424814,9,0
1,Q1,1544684423.647658,265298,8,0
1,Q1,1544684423.689740,267727,7,0
1,Q1,1544684423.691989,265038,0,0
14,Q22,1544684423.813382,1840571,8,0
4,Q4,1544684423.822593,169389,2,0
11,Q18,1544684423.822594,1029877,1,0
5,Q6,1544684423.854954,194418,3,0
4,Q4,1544684423.857242,256382,0,0
4,Q4,1544684423.857243,172936,7,0
1,Q1,1544684423.891838,267583,2,0
13,Q21,1544684423.929669,195427,7,0
14,Q22,1544684423.947635,1706332,9,0
1,Q1,1544684423.949885,266790,3,0
9,Q16,1544684424.014326,2618382,0,0
1,Q1,1544684424.024798,267099,7,0
2,Q2,1544684424.060274,223265,2,0
4,Q4,1544684424.116717,172299,3,0
8,Q14,1544684424.184619,541838,2,0
12,Q19,1544684424.188097,1027794,3,0
9,Q16,1544684424.191586,1516434,7,0
2,Q2,1544684424.582779,225378,4,0
12,Q19,1544684424.582780,2047574,5,0
4,Q4,1544684424.626485,173370,2,0
9,Q16,1544684424.700237,956079,2,0
5,Q6,1544684424.708277,192769,4,0
5,Q6,1544684424.746185,194778,6,0
5,Q6,1544684424.753046,557509,1,0
2,Q2,1544684424.801622,971114,4,0
4,Q4,1544684424.841806,169598,6,0
7,Q12,1544684424.912115,3493205,6,0
1,Q1,1544684425.116153,265955,3,0
13,Q21,1544684425.210840,494806,1,0
13,Q21,1544684425.282150,196141,3,0
9,Q16,1544684425.377768,979749,3,0
6,Q11,1544684425.553853,294999,8,0
6,Q11,1544684425.553853,296992,9,0
13,Q21,1544684425.557324,306996,2,0
8,Q14,1544684425.605695,2799639,1,0
6,Q11,1544684425.607942,281514,7,0
1,Q1,1544684425.673248,267408,4,0
5,Q6,1544684425.749438,192656,8,0
7,Q12,1544684425.751768,1114035,9,0
14,Q22,1544684425.764486,195690,2,0
14,Q22,1544684425.789718,193007,7,0
2,Q2,1544684425.841560,228210,4,0
6,Q11,1544684425.842733,2562581,8,0
13,Q21,1544684425.861123,195850,2,0
14,Q22,1544684425.883053,193345,7,0
7,Q12,1544684425.957821,568979,2,0
14,Q22,1544684425.970500,895401,4,0
2,Q2,1544684425.977434,221412,7,0
5,Q6,1544684426.099475,190644,7,0
6,Q11,1544684426.190467,274543,7,0
11,Q18,1544684426.258213,2153348,3,0
1,Q1,1544684426.365208,275418,7,0
6,Q11,1544684426.426555,289099,2,0
2,Q2,1544684426.530370,222344,5,0
2,Q2,1544684426.532694,454773,0,0
5,Q6,1544684426.539655,194962,7,0
2,Q2,1544684426.615930,223268,2,0
8,Q14,1544684426.635065,562034,7,0
14,Q22,1544684426.653451,2103771,5,0
9,Q16,1544684426.739782,931226,2,0
9,Q16,1544684426.766255,952854,9,0
6,Q11,1544684426.766256,279578,4,0
6,Q11,1544684426.888439,280136,0,0
5,Q6,1544684426.945981,194417,4,0
13,Q21,1544684427.040342,198707,4,0
8,Q14,1544684427.069121,647636,0,0
1,Q1,1544684427.097892,1659338,7,0
14,Q22,1544684427.139332,577476,4,0
4,Q4,1544684427.571481,187730,2,0
12,Q19,1544684427.617668,1041727,0,0
6,Q11,1544684427.617668,278516,4,0
4,Q4,1544684427.619911,173406,9,0
13,Q21,1544684427.659278,197817,2,0
11,Q18,1544684427.693107,787242,9,0
13,Q21,1544684427.756095,1001145,2,0
1,Q1,1544684427.796264,265450,4,0
7,Q12,1544684427.962036,562288,4,0
2,Q2,1544684428.305427,596163,8,0
5,Q6,1544684428.305427,194574,6,0
14,Q22,1544684428.305427,196154,1,0
13,Q21,1544684428.311193,198319,3,0
13,Q21,1544684428.380103,195516,9,0
14,Q22,1544684428.399236,923909,6,0
13,Q21,1544684428.401487,195093,1,0
5,Q6,1544684428.409364,207814,3,0
13,Q21,1544684428.424316,195723,4,0
2,Q2,1544684428.476041,428187,9,0
9,Q16,1544684428.496655,1031368,1,0
4,Q4,1544684428.517319,169701,3,0
14,Q22,1544684428.520779,196005,4,0
7,Q12,1544684428.560017,763431,0,0
1,Q1,1544684428.587669,265436,3,0
5,Q6,1544684428.617766,192697,4,0
1,Q1,1544684428.658091,266982,5,0
6,Q11,1544684428.658092,1056037,7,0
13,Q21,1544684428.658092,334661,2,0
1,Q1,1544684428.710980,268224,4,0
9,Q16,1544684428.753726,932859,3,0
14,Q22,1544684428.802103,790720,8,0
14,Q22,1544684428.804406,200151,9,0
7,Q12,1544684428.825187,568021,5,0
1,Q1,1544684428.879448,293539,4,0
5,Q6,1544684428.893379,193457,2,0
5,Q6,1544684428.904753,809364,9,0
2,Q2,1544684428.986794,224541,2,0
