Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Q4,1544754608.628321,170151,4,0
8,Q14,1544754608.639592,1723219,5,0
2,Q2,1544754608.698067,224547,4,0
14,Q22,1544754608.703661,957586,6,0
4,Q4,1544754608.815973,221050,7,0
9,Q16,1544754608.822726,997590,4,0
2,Q2,1544754608.871210,222093,9,0
8,Q14,1544754608.871210,572342,2,0
2,Q2,1544754608.937684,221861,7,0
11,Q18,1544754608.994002,1375146,9,0
4,Q4,1544754609.059376,167699,7,0
4,Q4,1544754609.079713,581555,1,0
13,Q21,1544754609.086466,194593,3,0
5,Q6,1544754609.126719,895247,7,0
8,Q14,1544754609.181544,636522,3,0
14,Q22,1544754609.343750,208312,2,0
4,Q4,1544754609.387718,167618,8,0
13,Q21,1544754609.445101,1277899,0,0
13,Q21,1544754609.451860,190888,2,0
5,Q6,1544754609.455239,295751,8,0
5,Q6,1544754609.542790,195252,2,0
1,Q1,1544754609.560790,461231,6,0
1,Q1,1544754609.560790,372781,1,0
14,Q22,1544754609.637595,210168,2,0
4,Q4,1544754609.651134,166841,8,0
5,Q6,1544754609.718910,1004053,8,0
12,Q19,1544754609.718911,1005266,3,0
2,Q2,1544754609.721170,222175,4,0
4,Q4,1544754609.747203,169768,2,0
9,Q16,1544754609.816720,1097829,2,0
5,Q6,1544754609.833603,193666,1,0
7,Q12,1544754609.843752,555326,4,0
13,Q21,1544754609.922698,193820,7,0
1,Q1,1544754609.922699,800273,6,0
9,Q16,1544754609.927198,2117411,1,0
4,Q4,1544754610.016283,167637,7,0
11,Q18,1544754610.083862,831280,7,0
2,Q2,1544754610.262960,1196288,5,0
9,Q16,1544754610.269733,982335,9,0
8,Q14,1544754610.299034,540561,4,0
8,Q14,1544754610.623403,1418802,8,0
4,Q4,1544754610.623403,169002,6,0
2,Q2,1544754610.623403,225330,0,0
8,Q14,1544754610.624573,625686,3,0
13,Q21,1544754610.692797,301927,6,0
8,Q14,1544754610.740156,719044,4,0
2,Q2,1544754610.749490,567896,0,0
13,Q21,1544754610.814229,194654,2,0
13,Q21,1544754610.815364,193529,7,0
6,Q11,1544754610.894563,260966,6,0
13,Q21,1544754610.909094,398601,2,0
4,Q4,1544754610.909094,1945872,7,0
13,Q21,1544754611.055733,196778,6,0
5,Q6,1544754611.150708,399950,3,0
6,Q11,1544754611.153038,318491,9,0
6,Q11,1544754611.153038,259744,6,0
4,Q4,1544754611.208322,168167,2,0
6,Q11,1544754611.217279,258936,0,0
14,Q22,1544754611.276266,1578745,2,0
4,Q4,1544754611.313387,169695,6,0
13,Q21,1544754611.359688,283876,4,0
4,Q4,1544754611.359688,170508,5,0
12,Q19,1544754611.372425,1007979,9,0
5,Q6,1544754611.377053,193645,0,0
2,Q2,1544754611.383935,224692,6,0
14,Q22,1544754611.430088,210815,5,0
11,Q18,1544754611.450858,1410443,3,0
7,Q12,1544754611.471351,570904,0,0
14,Q22,1544754611.508265,211414,6,0
7,Q12,1544754611.540692,553173,5,0
4,Q4,1544754611.544127,993577,4,0
2,Q2,1544754611.619959,221868,6,0
5,Q6,1544754611.742016,195000,6,0
6,Q11,1544754611.836920,260773,6,0
4,Q4,1544754611.942290,1501444,8,0
13,Q21,1544754611.942316,194974,0,0
1,Q1,1544754611.944628,270694,1,0
2,Q2,1544754611.993058,222310,5,0
5,Q6,1544754611.998645,539065,6,0
6,Q11,1544754612.037808,259431,0,0
4,Q4,1544754612.114928,167842,1,0
2,Q2,1544754612.114929,219146,5,0
4,Q4,1544754612.183159,1260589,1,0
5,Q6,1544754612.197049,192341,0,0
7,Q12,1544754612.233373,551628,5,0
5,Q6,1544754612.281214,192374,9,0
13,Q21,1544754612.289312,339013,0,0
13,Q21,1544754612.373559,194198,9,0
2,Q2,1544754612.438290,224483,4,0
5,Q6,1544754612.438290,193783,6,0
7,Q12,1544754612.468436,975414,9,0
2,Q2,1544754612.528471,224640,0,0
2,Q2,1544754612.531907,373644,6,0
14,Q22,1544754612.563086,210288,4,0
14,Q22,1544754612.653344,207762,0,0
2,Q2,1544754612.672914,223126,4,0
14,Q22,1544754612.684452,208052,5,0
5,Q6,1544754612.755090,196248,7,0
13,Q21,1544754612.755090,1496120,2,0
13,Q21,1544754612.760873,194261,0,0
13,Q21,1544754612.760873,235161,3,0
12,Q19,1544754612.792052,1029980,5,0
2,Q2,1544754612.796654,222965,4,0
12,Q19,1544754612.804804,1017218,6,0
1,Q1,1544754612.851291,271478,7,0
1,Q1,1544754612.854742,268072,0,0
11,Q18,1544754612.896985,1360545,3,0
9,Q16,1544754612.919723,997073,4,0
13,Q21,1544754613.023567,1609455,7,0
2,Q2,1544754613.023567,218997,0,0
14,Q22,1544754613.142536,208876,0,0
14,Q22,1544754613.250840,677770,0,0
1,Q1,1544754613.343499,270093,8,0
5,Q6,1544754613.343499,194700,1,0
5,Q6,1544754613.343500,1439061,9,0
5,Q6,1544754613.438501,513924,1,0
1,Q1,1544754613.513731,271350,8,0
11,Q18,1544754613.685362,954064,8,0
9,Q16,1544754613.722474,1013807,6,0
8,Q14,1544754613.722475,649698,5,0
7,Q12,1544754613.817357,565438,4,0
12,Q19,1544754613.828902,1078220,0,0
8,Q14,1544754613.853288,929291,1,0
4,Q4,1544754614.151372,167969,2,0
14,Q22,1544754614.158283,209676,3,0
4,Q4,1544754614.219503,514438,2,0
5,Q6,1544754614.267841,504426,3,0
5,Q6,1544754614.272440,194093,5,0
1,Q1,1544754614.282851,267384,4,0
14,Q22,1544754614.366292,1607391,5,0
5,Q6,1544754614.449763,425931,4,0
14,Q22,1544754614.533422,213217,7,0
9,Q16,1544754614.539249,1000922,8,0
13,Q21,1544754614.634025,194016,2,0
7,Q12,1544754614.637320,598616,6,0
1,Q1,1544754614.647564,266869,7,0
2,Q2,1544754614.673049,221864,3,0
12,Q19,1544754614.682236,1301681,9,0
14,Q22,1544754614.683352,299358,1,0
2,Q2,1544754614.728533,224049,2,0
9,Q16,1544754614.775640,1704535,4,0
14,Q22,1544754614.795336,209001,3,0
7,Q12,1544754614.806886,883797,0,0
4,Q4,1544754614.813789,167492,7,0
7,Q12,1544754614.851799,566687,2,0
5,Q6,1544754614.880566,1393988,7,0
8,Q14,1544754614.882881,535759,1,0
14,Q22,1544754614.904359,211938,3,0
14,Q22,1544754615.016332,1461499,3,0
13,Q21,1544754615.135285,194635,6,0
4,Q4,1544754615.230240,527566,6,0
5,Q6,1544754615.318240,219589,2,0
13,Q21,1544754615.318240,219575,1,0
13,Q21,1544754615.438506,836144,1,0
2,Q2,1544754615.438507,223633,2,0
5,Q6,1544754615.440839,194446,8,0
6,Q11,1544754615.535246,1223644,8,0
6,Q11,1544754615.561673,260028,2,0
1,Q1,1544754615.590566,333098,0,0
1,Q1,1544754615.657766,266846,6,0
11,Q18,1544754615.721406,821396,2,0
2,Q2,1544754615.823190,454756,0,0
6,Q11,1544754615.824343,261439,6,0
14,Q22,1544754615.874044,222094,5,0
14,Q22,1544754615.884502,874400,9,0
5,Q6,1544754615.986510,194934,6,0
6,Q11,1544754615.995831,260064,5,0
4,Q4,1544754616.081886,169343,6,0
5,Q6,1544754616.151244,637678,6,0
5,Q6,1544754616.155901,210388,5,0
4,Q4,1544754616.174332,170026,7,0
9,Q16,1544754616.174333,1007638,1,0
4,Q4,1544754616.177756,581132,0,0
5,Q6,1544754616.244801,233038,7,0
8,Q14,1544754616.266861,583039,5,0
8,Q14,1544754616.378805,561688,3,0
6,Q11,1544754616.378805,410127,7,0
8,Q14,1544754616.379985,556790,4,0
5,Q6,1544754616.443013,193944,2,0
5,Q6,1544754616.536537,841781,2,0
11,Q18,1544754616.657955,827629,0,0
5,Q6,1544754616.657955,194537,8,0
13,Q21,1544754616.659092,284806,9,0
14,Q22,1544754616.688150,355726,6,0
7,Q12,1544754616.688150,564980,7,0
14,Q22,1544754616.749674,294213,5,0
5,Q6,1544754616.751970,193030,8,0
6,Q11,1544754616.836561,541755,4,0
6,Q11,1544754616.841172,260745,3,0
1,Q1,1544754616.844586,872443,9,0
1,Q1,1544754616.845755,270129,8,0
12,Q19,1544754616.943866,1020877,6,0
6,Q11,1544754616.943867,467772,5,0
2,Q2,1544754617.001509,223391,3,0
14,Q22,1544754617.015460,210709,8,0
9,Q16,1544754617.081407,1199319,1,0
1,Q1,1544754617.124158,270919,3,0
4,Q4,1544754617.125306,591707,8,0
7,Q12,1544754617.153398,564210,7,0
1,Q1,1544754617.278626,1031674,4,0
13,Q21,1544754617.278626,226483,2,0
2,Q2,1544754617.294836,222510,3,0
5,Q6,1544754617.311042,194532,5,0
6,Q11,1544754617.385096,1260599,0,0
1,Q1,1544754617.404715,264829,2,0
5,Q6,1544754617.405886,404986,5,0
5,Q6,1544754617.417469,393418,3,0
14,Q22,1544754617.569761,740558,2,0
6,Q11,1544754617.617296,259286,8,0
14,Q22,1544754617.617296,209375,9,0
9,Q16,1544754617.617296,997226,7,0
14,Q22,1544754617.711152,934507,5,0
4,Q4,1544754617.711152,169347,3,0
6,Q11,1544754617.726138,259620,9,0
6,Q11,1544754617.777149,258193,8,0
4,Q4,1544754617.780651,529667,3,0
11,Q18,1544754617.865123,810493,6,0
1,Q1,1544754617.885797,269380,9,0
5,Q6,1544754617.935597,1404694,8,0
6,Q11,1544754618.054860,590847,9,0
2,Q2,1544754618.180882,223644,1,0
13,Q21,1544754618.211033,193426,4,0
4,Q4,1544754618.211033,167811,3,0
1,Q1,1544754618.211033,266889,2,0
6,Q11,1544754618.278722,1004457,3,0
14,Q22,1544754618.304321,209766,4,0
11,Q18,1544754618.304321,1042228,1,0
7,Q12,1544754618.378524,718531,2,0
2,Q2,1544754618.414185,223204,4,0
5,Q6,1544754618.514557,194350,7,0
6,Q11,1544754618.537789,259415,4,0
14,Q22,1544754618.545942,208769,5,0
5,Q6,1544754618.545942,193280,0,0
7,Q12,1544754618.545942,737322,9,0
14,Q22,1544754618.576056,934592,6,0
5,Q6,1544754618.609202,1066807,7,0
2,Q2,1544754618.640071,223649,0,0
5,Q6,1544754618.654838,195081,5,0
14,Q22,1544754618.697469,207768,4,0
4,Q4,1544754618.749569,168279,5,0
5,Q6,1544754618.763370,614053,0,0
6,Q11,1544754618.804898,258638,4,0
4,Q4,1544754618.817686,692927,5,0
8,Q14,1544754618.963303,712719,4,0
4,Q4,1544754618.996924,168581,2,0
9,Q16,1544754619.065350,995166,2,0
2,Q2,1544754619.183150,223228,3,0
14,Q22,1544754619.183151,210218,9,0
4,Q4,1544754619.240542,201791,8,0
13,Q21,1544754619.247404,194986,1,0
1,Q1,1544754619.277441,399024,0,0
8,Q14,1544754619.293422,1036123,9,0
5,Q6,1544754619.306257,194626,3,0
7,Q12,1544754619.343195,561223,8,0
5,Q6,1544754619.343195,922703,1,0
1,Q1,1544754619.401020,267188,3,0
13,Q21,1544754619.411109,192828,5,0
7,Q12,1544754619.411109,565436,6,0
11,Q18,1544754619.503876,879167,5,0
6,Q11,1544754619.567721,761845,3,0
4,Q4,1544754619.576655,167480,7,0
1,Q1,1544754619.576655,689257,4,0
4,Q4,1544754619.576656,390381,0,0
4,Q4,1544754619.644562,166810,7,0
13,Q21,1544754619.711655,193284,7,0
4,Q4,1544754619.804341,253763,8,0
14,Q22,1544754619.805511,1132580,7,0
9,Q16,1544754619.866594,1377696,0,0
2,Q2,1544754619.877042,222734,6,0
9,Q16,1544754619.957932,1205448,8,0
7,Q12,1544754619.960260,564342,2,0
4,Q4,1544754619.999416,167638,6,0
8,Q14,1544754620.067019,551273,6,0
14,Q22,1544754620.165692,210287,1,0
7,Q12,1544754620.165692,772409,4,0
6,Q11,1544754620.229433,1441764,9,0
13,Q21,1544754620.229433,195051,3,0
2,Q2,1544754620.275716,1072950,1,0
6,Q11,1544754620.283843,399459,5,0
14,Q22,1544754620.324240,212007,3,0
7,Q12,1544754620.424660,649859,2,0
5,Q6,1544754620.436229,195030,3,0
2,Q2,1544754620.518110,542611,6,0
1,Q1,1544754620.531530,1139658,3,0
14,Q22,1544754620.582995,210642,5,0
2,Q2,1544754620.693773,657459,5,0
1,Q1,1544754620.838122,322922,7,0
6,Q11,1544754620.838122,261330,4,0
5,Q6,1544754620.960086,206926,6,0
8,Q14,1544754620.974652,592859,2,0
4,Q4,1544754620.999266,165893,4,0
1,Q1,1544754621.060866,610355,7,0
1,Q1,1544754621.063104,271276,8,0
13,Q21,1544754621.065343,367226,4,0
1,Q1,1544754621.066462,267929,6,0
14,Q22,1544754621.143719,209829,0,0
8,Q14,1544754621.240037,565173,8,0
2,Q2,1544754621.240037,449556,6,0
4,Q4,1544754621.248056,169770,1,0
13,Q21,1544754621.251493,670052,5,0
14,Q22,1544754621.253782,210532,0,0
13,Q21,1544754621.317727,206857,1,0
1,Q1,1544754621.332792,268698,4,0
1,Q1,1544754621.363794,267352,0,0
8,Q14,1544754621.424025,940741,1,0
11,Q18,1544754621.468117,929244,2,0
5,Q6,1544754621.501621,194663,4,0
6,Q11,1544754621.530453,391102,0,0
13,Q21,1544754621.570994,191870,3,0
4,Q4,1544754621.570995,168489,9,0
6,Q11,1544754621.570995,260142,7,0
2,Q2,1544754621.589511,222711,6,0
4,Q4,1544754621.596453,768299,4,0
2,Q2,1544754621.639193,939463,9,0
9,Q16,1544754621.662329,1021152,3,0
4,Q4,1544754621.705082,282193,8,0
14,Q22,1544754621.712011,208550,6,0
5,Q6,1544754621.731654,193865,7,0
2,Q2,1544754621.820585,220239,6,0
4,Q4,1544754621.821757,165967,5,0
14,Q22,1544754621.821757,653870,0,0
4,Q4,1544754621.825233,753380,7,0
2,Q2,1544754621.887684,1319715,8,0
5,Q6,1544754621.887684,189414,5,0
9,Q16,1544754621.941014,1006547,6,0
2,Q2,1544754621.976884,223720,5,0
7,Q12,1544754622.100425,580722,5,0
2,Q2,1544754622.264725,334755,4,0
6,Q11,1544754622.264725,261132,1,0
6,Q11,1544754622.297183,436695,2,0
7,Q12,1544754622.375517,831865,0,0
4,Q4,1544754622.425865,164319,1,0
4,Q4,1544754622.478572,1316730,7,0
1,Q1,1544754622.478572,269124,9,0
4,Q4,1544754622.489762,233340,1,0
5,Q6,1544754622.499830,193841,4,0
6,Q11,1544754622.580416,261546,5,0
5,Q6,1544754622.583770,241210,3,0
2,Q2,1544754622.593820,1157806,4,0
13,Q21,1544754622.622944,191679,1,0
9,Q16,1544754622.634128,1219108,2,0
2,Q2,1544754622.647607,225529,9,0
13,Q21,1544754622.714767,230494,1,0
4,Q4,1544754622.725169,220059,3,0
1,Q1,1544754622.741454,269993,5,0
13,Q21,1544754622.772651,193587,9,0
8,Q14,1544754622.845577,906047,3,0
2,Q2,1544754622.845577,221442,1,0
14,Q22,1544754622.846780,1261091,6,0
8,Q14,1544754622.866473,575065,9,0
4,Q4,1544754622.912001,166838,5,0
7,Q12,1544754622.967328,553263,1,0
14,Q22,1544754622.978933,211837,5,0
4,Q4,1544754623.090528,168942,5,0
13,Q21,1544754623.107302,193578,0,0
5,Q6,1544754623.108423,823374,8,0
14,Q22,1544754623.160179,947740,5,0
7,Q12,1544754623.201753,699291,0,0
4,Q4,1544754623.342256,167615,9,0
14,Q22,1544754623.410351,215951,9,0
6,Q11,1544754623.420712,259864,1,0
8,Q14,1544754623.525930,603103,9,0
13,Q21,1544754623.580222,351587,1,0
5,Q6,1544754623.651858,456148,4,0
1,Q1,1544754623.651858,265213,3,0
5,Q6,1544754623.695665,299851,7,0
4,Q4,1544754623.753421,166437,2,0
14,Q22,1544754623.800362,208836,0,0
13,Q21,1544754623.817081,195737,3,0
4,Q4,1544754623.820443,544049,2,0
14,Q22,1544754623.831653,206809,8,0
2,Q2,1544754623.831653,223013,1,0
1,Q1,1544754623.895611,381617,7,0
6,Q11,1544754623.909405,260447,0,0
2,Q2,1544754623.912910,221713,3,0
13,Q21,1544754623.938356,192607,8,0
1,Q1,1544754623.954559,270677,1,0
1,Q1,1544754624.007762,356716,6,0
14,Q22,1544754624.007762,208486,5,0
7,Q12,1544754624.007762,558447,4,0
13,Q21,1544754624.029784,409349,9,0
13,Q21,1544754624.030925,231679,8,0
13,Q21,1544754624.035504,191677,3,0
5,Q6,1544754624.070027,193884,0,0
13,Q21,1544754624.116162,204133,5,0
14,Q22,1544754624.125405,348140,1,0
5,Q6,1544754624.127680,191617,3,0
13,Q21,1544754624.163594,655636,8,0
4,Q4,1544754624.164716,274433,0,0
2,Q2,1544754624.177033,225749,7,0
13,Q21,1544754624.219771,191954,3,0
4,Q4,1544754624.219771,166692,5,0
11,Q18,1544754624.264825,914050,6,0
1,Q1,1544754624.264825,269780,2,0
8,Q14,1544754624.286804,545207,5,0
1,Q1,1544754624.303076,516169,7,0
11,Q18,1544754624.312300,846094,3,0
5,Q6,1544754624.338864,194636,9,0
4,Q4,1544754624.338864,167385,0,0
5,Q6,1544754624.373580,194104,1,0
6,Q11,1544754624.405847,287397,0,0
2,Q2,1544754624.433609,1120026,9,0
5,Q6,1544754624.434774,490762,2,0
14,Q22,1544754624.466061,461847,4,0
2,Q2,1544754624.467201,1261743,1,0
14,Q22,1544754624.593272,211019,0,0
9,Q16,1544754624.704318,977539,0,0
2,Q2,1544754624.719441,222753,8,0
6,Q11,1544754624.719441,258815,7,0
1,Q1,1544754624.732224,821366,5,0
5,Q6,1544754624.825976,193935,2,0
6,Q11,1544754624.828263,257772,4,0
7,Q12,1544754624.842178,886690,8,0
5,Q6,1544754624.878132,195240,7,0
4,Q4,1544754624.919775,865512,2,0
9,Q16,1544754624.974017,1005863,7,0
2,Q2,1544754624.986444,224143,4,0
5,Q6,1544754625.058270,495331,3,0
2,Q2,1544754625.078977,220812,6,0
14,Q22,1544754625.110241,210974,4,0
13,Q21,1544754625.199363,619524,6,0
1,Q1,1544754625.220875,267900,4,0
5,Q6,1544754625.388427,396872,4,0
1,Q1,1544754625.453275,270656,5,0
4,Q4,1544754625.453275,865043,3,0
8,Q14,1544754625.453275,597336,9,0
1,Q1,1544754625.581664,269458,0,0
5,Q6,1544754625.624273,194586,5,0
1,Q1,1544754625.628915,359729,8,0
4,Q4,1544754625.628945,167117,1,0
5,Q6,1544754625.684957,194653,2,0
1,Q1,1544754625.684957,633485,4,0
5,Q6,1544754625.696188,193721,1,0
11,Q18,1544754625.718640,1118559,5,0
4,Q4,1544754625.718640,199204,6,0
4,Q4,1544754625.750861,167764,0,0
5,Q6,1544754625.779822,302776,2,0
14,Q22,1544754625.790166,209071,1,0
14,Q22,1544754625.818014,205999,6,0
1,Q1,1544754625.818014,500491,0,0
2,Q2,1544754625.880545,222726,7,0
4,Q4,1544754625.888672,948310,8,0
1,Q1,1544754625.900148,264317,1,0
2,Q2,1544754625.924546,222026,6,0
9,Q16,1544754625.951054,1049413,9,0
4,Q4,1544754625.982050,166499,2,0
13,Q21,1544754626.002664,192079,7,0
6,Q11,1544754626.046851,428128,6,0
1,Q1,1544754626.049144,269786,2,0
5,Q6,1544754626.064148,1037734,1,0
14,Q22,1544754626.094274,205696,7,0
2,Q2,1544754626.199814,224164,7,0
6,Q11,1544754626.218287,1116677,3,0
2,Q2,1544754626.218287,221192,4,0
4,Q4,1544754626.218287,166981,0,0
6,Q11,1544754626.218287,411049,2,0
13,Q21,1544754626.285512,193253,0,0
4,Q4,1544754626.323669,778253,7,0
2,Q2,1544754626.338749,225404,4,0
2,Q2,1544754626.374769,220670,6,0
14,Q22,1544754626.378201,956775,0,0
2,Q2,1544754626.464332,223982,4,0
1,Q1,1544754626.495168,269187,6,0
14,Q22,1544754626.529802,208804,2,0
4,Q4,1544754626.587995,167914,4,0
14,Q22,1544754626.638532,463368,2,0
2,Q2,1544754626.655921,226462,4,0
1,Q1,1544754626.665088,269089,6,0
2,Q2,1544754626.737269,600797,8,0
13,Q21,1544754626.737270,190593,5,0
1,Q1,1544754626.782514,264439,4,0
13,Q21,1544754626.828595,194974,5,0
7,Q12,1544754626.834272,551922,6,0
9,Q16,1544754626.899961,1098707,9,0
13,Q21,1544754626.923169,196531,5,0
14,Q22,1544754626.946780,210828,4,0
6,Q11,1544754627.002785,255651,1,0
5,Q6,1544754627.002785,534775,2,0
4,Q4,1544754627.002786,165550,7,0
5,Q6,1544754627.019619,195396,5,0
4,Q4,1544754627.058048,393571,4,0
2,Q2,1544754627.068510,1812949,7,0
9,Q16,1544754627.115781,987408,5,0
4,Q4,1544754627.158509,169631,1,0
14,Q22,1544754627.228851,308727,1,0
7,Q12,1544754627.234630,552709,3,0
13,Q21,1544754627.234630,192370,0,0
13,Q21,1544754627.238092,193099,8,0
13,Q21,1544754627.286636,258070,6,0
13,Q21,1544754627.327021,1554401,0,0
6,Q11,1544754627.331637,1701653,8,0
2,Q2,1544754627.352288,223923,4,0
8,Q14,1544754627.437633,799614,2,0
4,Q4,1544754627.437633,170233,1,0
4,Q4,1544754627.444536,163342,6,0
5,Q6,1544754627.476919,192906,4,0
11,Q18,1544754627.508160,1378715,1,0
4,Q4,1544754627.508161,167860,6,0
9,Q16,1544754627.570483,1520653,4,0
13,Q21,1544754627.576118,192254,6,0
8,Q14,1544754627.668666,588736,6,0
7,Q12,1544754627.687054,1008139,3,0
12,Q19,1544754627.898781,1049905,9,0
12,Q19,1544754628.003529,1029141,5,0
2,Q2,1544754628.136588,223413,2,0
1,Q1,1544754628.157893,930931,6,0
9,Q16,1544754628.259698,1792552,2,0
4,Q4,1544754628.595559,170035,3,0
4,Q4,1544754628.665119,171408,3,0
9,Q16,1544754628.736845,1013521,3,0
5,Q6,1544754628.781875,306931,0,0
2,Q2,1544754628.781875,373095,7,0
13,Q21,1544754628.787704,195130,1,0
5,Q6,1544754628.848889,291842,9,0
2,Q2,1544754628.883457,1166808,1,0
14,Q22,1544754628.932985,210688,5,0
9,Q16,1544754628.932985,1000592,8,0
14,Q22,1544754628.989673,209362,0,0
13,Q21,1544754628.989673,863533,6,0
5,Q6,1544754628.990874,254896,4,0
11,Q18,1544754629.041539,818263,9,0
8,Q14,1544754629.043778,565330,5,0
13,Q21,1544754629.054970,1739462,7,0
8,Q14,1544754629.098922,558075,0,0
4,Q4,1544754629.145278,970372,4,0
4,Q4,1544754629.509017,344196,5,0
4,Q4,1544754629.556561,191422,0,0
4,Q4,1544754629.648104,168055,0,0
4,Q4,1544754629.650466,280715,3,0
6,Q11,1544754629.716843,261028,0,0
11,Q18,1544754629.752618,1048037,6,0
13,Q21,1544754629.752618,194981,5,0
1,Q1,1544754629.759334,356309,9,0
8,Q14,1544754629.831240,596461,3,0
11,Q18,1544754629.833584,810606,8,0
5,Q6,1544754629.848624,201592,5,0
7,Q12,1544754629.878436,564539,0,0
2,Q2,1544754629.950994,1975854,5,0
13,Q21,1544754629.950995,194959,1,0
4,Q4,1544754629.952157,168550,2,0
9,Q16,1544754630.015375,1002843,9,0
6,Q11,1544754630.015376,552340,4,0
14,Q22,1544754630.020976,724404,2,0
4,Q4,1544754630.045592,167459,1,0
14,Q22,1544754630.113715,437276,1,0
6,Q11,1544754630.328776,259268,3,0
12,Q19,1544754630.342735,1584104,0,0
13,Q21,1544754630.451487,194441,1,0
4,Q4,1544754630.467590,627794,4,0
1,Q1,1544754630.488422,266824,3,0
5,Q6,1544754630.543883,294606,8,0
2,Q2,1544754630.546208,223568,1,0
4,Q4,1544754630.645450,167517,2,0
2,Q2,1544754630.655627,223643,3,0
14,Q22,1544754630.669509,1257341,1,0
11,Q18,1544754630.693734,820450,7,0
4,Q4,1544754630.700685,394757,6,0
1,Q1,1544754630.713409,302405,2,0
14,Q22,1544754630.738888,210617,8,0
2,Q2,1544754630.779052,237128,3,0
5,Q6,1544754630.849968,193911,8,0
5,Q6,1544754630.915660,193210,2,0
4,Q4,1544754630.915661,1666613,3,0
13,Q21,1544754630.917900,1113119,9,0
13,Q21,1544754630.944323,242315,8,0
6,Q11,1544754630.995349,259608,4,0
1,Q1,1544754630.995349,270156,6,0
14,Q22,1544754631.008759,208152,2,0
13,Q21,1544754631.085964,196513,8,0
13,Q21,1544754631.117296,192860,2,0
8,Q14,1544754631.155509,1426755,4,0
8,Q14,1544754631.165951,865103,6,0
9,Q16,1544754631.182120,981090,8,0
4,Q4,1544754631.209771,167878,2,0
14,Q22,1544754631.277040,208014,2,0
6,Q11,1544754631.384681,260261,2,0
14,Q22,1544754631.414726,207806,7,0
6,Q11,1544754631.522083,257616,7,0
1,Q1,1544754631.545396,1037025,2,0
5,Q6,1544754631.679498,481351,7,0
9,Q16,1544754631.827344,1012358,0,0
7,Q12,1544754631.827344,731741,5,0
1,Q1,1544754631.827344,270134,1,0
11,Q18,1544754631.931374,827567,9,0
4,Q4,1544754631.931374,167368,6,0
4,Q4,1544754631.997280,169208,1,0
9,Q16,1544754631.998437,1471007,6,0
14,Q22,1544754632.060703,206030,7,0
13,Q21,1544754632.064189,584819,8,0
4,Q4,1544754632.066530,866736,1,0
7,Q12,1544754632.166577,564936,7,0
7,Q12,1544754632.459248,558701,5,0
4,Q4,1544754632.482377,355182,4,0
2,Q2,1544754632.482377,224325,3,0
9,Q16,1544754632.482378,2042438,2,0
4,Q4,1544754632.548358,168232,8,0
5,Q6,1544754632.607641,229918,3,0
13,Q21,1544754632.616596,316648,8,0
14,Q22,1544754632.632266,208525,7,0
4,Q4,1544754632.659147,494822,9,0
13,Q21,1544754632.738149,194380,4,0
2,Q2,1544754632.738149,223674,3,0
4,Q4,1544754632.739314,1783159,0,0
13,Q21,1544754632.740503,192010,7,0
6,Q11,1544754632.835318,257498,7,0
14,Q22,1544754632.835318,206718,4,0
7,Q12,1544754632.835334,559055,8,0
4,Q4,1544754632.835334,318646,1,0
4,Q4,1544754632.861776,167118,3,0
14,Q22,1544754632.917650,211873,5,0
13,Q21,1544754632.929237,1593247,3,0
13,Q21,1544754632.941928,194286,4,0
8,Q14,1544754632.992786,562595,7,0
4,Q4,1544754633.029834,167359,5,0
6,Q11,1544754633.035666,512497,4,0
2,Q2,1544754633.054176,222446,9,0
6,Q11,1544754633.054176,258229,1,0
2,Q2,1544754633.096953,223490,5,0
4,Q4,1544754633.176976,1345496,9,0
4,Q4,1544754633.212753,168725,1,0
6,Q11,1544754633.220857,494849,5,0
9,Q16,1544754633.281051,1006962,1,0
11,Q18,1544754633.294937,993322,8,0
11,Q18,1544754633.370036,819119,6,0
1,Q1,1544754633.448870,269146,4,0
9,Q16,1544754633.455603,1010730,7,0
7,Q12,1544754633.615202,1766331,5,0
13,Q21,1544754633.617539,195800,4,0
13,Q21,1544754633.713548,192597,4,0
14,Q22,1544754633.806035,531510,4,0
7,Q12,1544754634.088758,637216,6,0
14,Q22,1544754634.188189,211251,1,0
5,Q6,1544754634.188189,195455,8,0
8,Q14,1544754634.237605,664203,4,0
8,Q14,1544754634.283515,1098039,8,0
13,Q21,1544754634.299208,223363,1,0
14,Q22,1544754634.365365,223342,7,0
2,Q2,1544754634.421600,494985,0,0
14,Q22,1544754634.421600,209710,9,0
6,Q11,1544754634.421603,260915,3,0
4,Q4,1544754634.421603,170454,1,0
5,Q6,1544754634.423839,686982,2,0
14,Q22,1544754634.494532,1256544,7,0
14,Q22,1544754634.494589,206671,1,0
2,Q2,1544754634.530678,223541,9,0
9,Q16,1544754634.582787,1006521,3,0
4,Q4,1544754634.601218,315298,1,0
13,Q21,1544754634.626725,195154,6,0
1,Q1,1544754634.654457,270860,9,0
2,Q2,1544754634.722406,391694,6,0
1,Q1,1544754634.801983,949089,4,0
6,Q11,1544754634.815807,256814,1,0
11,Q18,1544754634.816960,815597,0,0
6,Q11,1544754634.825098,1024740,9,0
14,Q22,1544754634.972023,210467,1,0
5,Q6,1544754635.010214,196098,2,0
13,Q21,1544754635.013666,195620,6,0
6,Q11,1544754635.082004,256865,1,0
13,Q21,1544754635.106361,644742,2,0
