Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
14,Q22,1544681565.761694,9517227,32,0
5,Q6,1544681565.761694,3213356,59,0
2,Q2,1544681565.761694,998565,37,0
6,Q11,1544681565.761694,496676,57,0
5,Q6,1544681565.764048,212824,47,0
4,Q4,1544681565.764048,303697,49,0
13,Q21,1544681565.820319,2178528,97,0
1,Q1,1544681565.820319,2082601,8,0
13,Q21,1544681565.820319,1755386,76,0
13,Q21,1544681565.822672,1062243,26,0
4,Q4,1544681565.876860,190899,61,0
4,Q4,1544681565.876860,207684,52,0
5,Q6,1544681565.876861,3098152,5,0
1,Q1,1544681565.876861,9402030,47,0
5,Q6,1544681565.877988,2024946,81,0
14,Q22,1544681565.902828,2096056,73,0
8,Q14,1544681565.910736,1664992,13,0
5,Q6,1544681565.967549,917388,23,0
13,Q21,1544681565.967550,194933,71,0
8,Q14,1544681565.967550,9311229,49,0
13,Q21,1544681565.967550,3007486,61,0
4,Q4,1544681565.969850,183090,53,0
5,Q6,1544681565.984778,4465927,52,0
14,Q22,1544681566.028540,1547149,45,0
6,Q11,1544681566.028540,1970334,74,0
7,Q12,1544681566.033104,851995,0,0
14,Q22,1544681566.038757,4616693,69,0
2,Q2,1544681566.038757,9240355,38,0
9,Q16,1544681566.053466,1012127,53,0
7,Q12,1544681566.062585,572972,71,0
12,Q19,1544681566.158830,9120191,15,0
6,Q11,1544681566.158830,4291882,56,0
14,Q22,1544681566.158830,1841670,12,0
4,Q4,1544681566.158830,1416910,57,0
2,Q2,1544681566.158831,1435888,6,0
7,Q12,1544681566.158831,4752402,30,0
13,Q21,1544681566.158831,1538928,10,0
4,Q4,1544681566.160031,545300,70,0
7,Q12,1544681566.527597,3923431,89,0
11,Q18,1544681566.531141,3775852,62,0
4,Q4,1544681566.531141,1044675,9,0
13,Q21,1544681566.531141,8747903,92,0
4,Q4,1544681566.531142,4380048,39,0
5,Q6,1544681566.531142,1060459,85,0
7,Q12,1544681566.531142,1170030,77,0
13,Q21,1544681566.535962,264340,71,0
14,Q22,1544681566.605902,3845108,70,0
5,Q6,1544681566.657075,1480269,95,0
11,Q18,1544681566.657075,3654980,29,0
6,Q11,1544681566.657075,4254396,93,0
7,Q12,1544681566.657076,937499,27,0
11,Q18,1544681566.660523,8619242,37,0
2,Q2,1544681566.700297,1003535,71,0
14,Q22,1544681566.785415,3665679,26,0
14,Q22,1544681566.785415,198623,23,0
6,Q11,1544681566.785415,3526431,0,0
7,Q12,1544681566.883739,1253594,23,0
5,Q6,1544681566.965250,738560,53,0
1,Q1,1544681567.475344,3436165,45,0
9,Q16,1544681567.475345,7860644,76,0
12,Q19,1544681567.475345,1692191,13,0
2,Q2,1544681567.475345,225829,57,0
9,Q16,1544681567.475345,3038376,9,0
13,Q21,1544681567.492079,2819784,85,0
13,Q21,1544681567.494503,1573699,27,0
6,Q11,1544681567.495709,407228,6,0
14,Q22,1544681567.535381,3376142,48,0
7,Q12,1544681567.594667,1572881,50,0
14,Q22,1544681567.594668,1473553,21,0
13,Q21,1544681567.594668,9506181,36,0
1,Q1,1544681567.594668,308222,94,0
2,Q2,1544681567.594668,2719408,34,0
8,Q14,1544681567.594668,1715324,40,0
4,Q4,1544681567.594669,2916927,11,0
14,Q22,1544681567.598136,3313434,99,0
4,Q4,1544681567.598136,9502723,10,0
5,Q6,1544681567.601625,3606451,77,0
6,Q11,1544681567.601625,446028,57,0
9,Q16,1544681567.603944,2959170,53,0
4,Q4,1544681567.603944,2710079,71,0
12,Q19,1544681567.740992,1571038,14,0
13,Q21,1544681567.740992,1327235,75,0
8,Q14,1544681567.740992,3170543,66,0
13,Q21,1544681567.745778,3462334,58,0
8,Q14,1544681567.745778,9355538,35,0
14,Q22,1544681567.803434,580309,94,0
8,Q14,1544681567.803434,1264906,78,0
9,Q16,1544681567.803435,3348271,8,0
7,Q12,1544681567.803435,2510617,81,0
2,Q2,1544681567.803435,3817637,6,0
14,Q22,1544681567.805797,3105993,79,0
5,Q6,1544681567.899068,9202254,97,0
13,Q21,1544681567.899069,3718431,43,0
6,Q11,1544681567.899069,485067,74,0
4,Q4,1544681567.899069,3308999,73,0
13,Q21,1544681567.901471,3306508,12,0
6,Q11,1544681567.901471,1167104,22,0
14,Q22,1544681567.902638,3189016,90,0
13,Q21,1544681567.902638,3078801,60,0
2,Q2,1544681567.948016,9275478,57,0
7,Q12,1544681568.037846,3170229,23,0
6,Q11,1544681568.037846,465257,95,0
14,Q22,1544681568.215415,2992579,65,0
6,Q11,1544681568.221234,3396312,84,0
5,Q6,1544681568.223549,1694148,64,0
4,Q4,1544681568.223549,13109957,88,0
4,Q4,1544681568.223550,2868154,19,0
4,Q4,1544681568.223550,2757902,25,0
9,Q16,1544681568.225870,3030308,3,0
13,Q21,1544681568.283279,3334231,94,0
4,Q4,1544681568.283279,2924713,31,0
4,Q4,1544681568.283279,288875,83,0
8,Q14,1544681568.284457,1633464,74,0
5,Q6,1544681568.285641,2862951,72,0
5,Q6,1544681568.402749,2578674,95,0
7,Q12,1544681568.472070,12861435,83,0
13,Q21,1544681568.778055,196237,28,0
6,Q11,1544681568.778055,2475675,87,0
1,Q1,1544681568.778055,2839481,96,0
14,Q22,1544681568.778056,1139899,20,0
6,Q11,1544681568.778056,2430098,44,0
2,Q2,1544681568.778056,2372242,16,0
4,Q4,1544681568.785257,3869193,24,0
4,Q4,1544681568.874054,12459457,28,0
2,Q2,1544681568.875249,2748361,51,0
6,Q11,1544681568.875249,278445,1,0
5,Q6,1544681568.875249,2378457,4,0
4,Q4,1544681568.875250,2332760,5,0
6,Q11,1544681568.875250,1042694,61,0
2,Q2,1544681568.875250,2276199,59,0
11,Q18,1544681568.968643,3693686,27,0
6,Q11,1544681568.968643,12364857,21,0
1,Q1,1544681568.968643,2285063,75,0
14,Q22,1544681568.968643,283838,78,0
2,Q2,1544681568.968643,2657323,22,0
1,Q1,1544681569.053784,2154327,1,0
4,Q4,1544681569.068142,920498,50,0
7,Q12,1544681569.068143,2081996,13,0
14,Q22,1544681569.152001,3510137,78,0
9,Q16,1544681569.209552,12173597,40,0
1,Q1,1544681569.211955,3486932,14,0
12,Q19,1544681569.818093,1101950,64,0
13,Q21,1544681569.818093,1895454,74,0
6,Q11,1544681569.818093,1390047,61,0
6,Q11,1544681569.818093,351009,20,0
4,Q4,1544681569.888192,1778985,50,0
4,Q4,1544681570.069509,2592625,20,0
1,Q1,1544681570.207325,11173451,62,0
1,Q1,1544681570.211999,2487214,0,0
13,Q21,1544681570.211999,1068808,85,0
1,Q1,1544681570.211999,1501673,29,0
13,Q21,1544681570.214342,1458687,71,0
9,Q16,1544681570.214342,995654,81,0
14,Q22,1544681570.214342,1416279,34,0
11,Q18,1544681570.350673,2316280,52,0
13,Q21,1544681570.350674,11030100,56,0
8,Q14,1544681570.350676,2348528,70,0
5,Q6,1544681570.350676,930150,89,0
13,Q21,1544681570.350677,2374364,26,0
6,Q11,1544681570.411725,1138842,11,0
14,Q22,1544681570.413981,1216605,9,0
6,Q11,1544681570.460842,1212172,54,0
2,Q2,1544681570.463096,11952402,98,0
4,Q4,1544681570.463096,2203645,68,0
4,Q4,1544681570.463097,2236165,53,0
13,Q21,1544681570.481745,799107,7,0
13,Q21,1544681570.485243,2239798,86,0
13,Q21,1544681570.554777,1075854,69,0
2,Q2,1544681570.811682,865272,39,0
5,Q6,1544681570.811682,738903,30,0
6,Q11,1544681570.811682,4126075,93,0
8,Q14,1544681570.811683,11603820,45,0
4,Q4,1544681570.811683,1913379,48,0
2,Q2,1544681570.811683,1891164,66,0
4,Q4,1544681570.811683,469138,99,0
6,Q11,1544681570.811683,819266,79,0
1,Q1,1544681570.819978,730707,64,0
6,Q11,1544681570.881041,4056723,95,0
5,Q6,1544681570.881041,792566,60,0
6,Q11,1544681570.881042,11534443,25,0
14,Q22,1544681570.991404,576641,90,0
8,Q14,1544681570.991405,1711408,19,0
6,Q11,1544681571.047753,1677288,72,0
14,Q22,1544681571.050107,1855345,13,0
13,Q21,1544681571.050108,1194970,16,0
5,Q6,1544681571.051252,1132068,59,0
9,Q16,1544681571.051253,3952248,8,0
7,Q12,1544681571.108048,3005228,12,0
2,Q2,1544681571.108048,11309907,31,0
13,Q21,1544681571.108048,460016,65,0
14,Q22,1544681571.108049,1617007,5,0
13,Q21,1544681571.108049,1142923,73,0
7,Q12,1544681571.108049,1075300,23,0
14,Q22,1544681571.108049,1797423,77,0
13,Q21,1544681571.108050,11309890,1,0
14,Q22,1544681571.108050,3892943,58,0
5,Q6,1544681571.108050,3005192,61,0
14,Q22,1544681571.108050,460027,44,0
14,Q22,1544681571.110307,1614824,81,0
13,Q21,1544681571.153228,1097719,4,0
4,Q4,1544681571.153228,1030073,75,0
4,Q4,1544681571.153229,1752238,87,0
4,Q4,1544681571.155493,3845496,3,0
5,Q6,1544681571.180459,2932801,85,0
6,Q11,1544681571.180459,568197,99,0
11,Q18,1544681571.180459,11243187,89,0
8,Q14,1544681571.180459,1544864,7,0
5,Q6,1544681571.450186,1716584,11,0
6,Q11,1544681571.450186,1455307,30,0
6,Q11,1544681571.451333,799608,64,0
1,Q1,1544681571.467638,3533370,90,0
13,Q21,1544681571.467638,10950317,65,0
6,Q11,1544681571.467638,2646055,44,0
6,Q11,1544681571.517915,685035,43,0
13,Q21,1544681571.517916,2224731,94,0
9,Q16,1544681571.517916,1455077,96,0
9,Q16,1544681571.517916,1712626,84,0
14,Q22,1544681571.521409,729603,6,0
4,Q4,1544681571.523753,3477223,51,0
1,Q1,1544681571.526070,10891946,22,0
2,Q2,1544681571.530754,2586658,9,0
6,Q11,1544681571.530755,672208,34,0
4,Q4,1544681571.530755,2211870,69,0
5,Q6,1544681571.531916,2085388,79,0
13,Q21,1544681571.566995,1661163,50,0
6,Q11,1544681571.572872,3428104,54,0
5,Q6,1544681571.572873,852891,71,0
5,Q6,1544681571.574007,10844080,60,0
5,Q6,1544681571.577528,2539749,39,0
13,Q21,1544681571.613870,589105,74,0
7,Q12,1544681571.613871,2128767,29,0
2,Q2,1544681571.648537,1971968,99,0
4,Q4,1544681572.083384,348171,75,0
5,Q6,1544681572.083385,3074809,59,0
7,Q12,1544681572.083385,2917635,23,0
7,Q12,1544681572.102198,10321223,43,0
5,Q6,1544681572.102198,2015079,34,0
13,Q21,1544681572.102198,196587,74,0
14,Q22,1544681572.145417,1597247,16,0
6,Q11,1544681572.150111,1470349,64,0
13,Q21,1544681572.150111,3008098,4,0
4,Q4,1544681572.150111,362888,73,0
4,Q4,1544681572.150111,2850905,6,0
8,Q14,1544681572.198611,10224859,74,0
1,Q1,1544681572.325575,1791715,71,0
4,Q4,1544681572.331545,169664,75,0
2,Q2,1544681572.401357,1344776,75,0
4,Q4,1544681572.413353,1207127,73,0
9,Q16,1544681572.553767,2672735,24,0
14,Q22,1544681572.562181,4620776,20,0
1,Q1,1544681572.562181,288203,78,0
8,Q14,1544681572.562182,9861288,27,0
5,Q6,1544681572.566951,1550540,68,0
1,Q1,1544681572.566951,270397,52,0
6,Q11,1544681572.599368,1021109,14,0
9,Q16,1544681572.599368,2679776,70,0
1,Q1,1544681572.599377,1146717,0,0
7,Q12,1544681572.599378,809981,53,0
5,Q6,1544681572.602964,4579996,19,0
2,Q2,1544681572.602965,9822816,66,0
4,Q4,1544681572.624579,995914,72,0
2,Q2,1544681572.624588,2710582,26,0
1,Q1,1544681572.624589,3176276,86,0
1,Q1,1544681572.624589,383874,5,0
4,Q4,1544681572.625786,783593,48,0
2,Q2,1544681572.625786,2652981,81,0
12,Q19,1544681572.625787,4557263,7,0
14,Q22,1544681572.737886,9687870,52,0
7,Q12,1544681572.750681,3050347,78,0
7,Q12,1544681572.806286,2528864,13,0
13,Q21,1544681572.806286,2472466,87,0
6,Q11,1544681572.806286,421879,77,0
6,Q11,1544681572.806294,1985831,30,0
7,Q12,1544681572.872607,1026458,96,0
6,Q11,1544681572.908745,4274300,5,0
14,Q22,1544681573.066895,9358849,11,0
13,Q21,1544681573.127684,196055,77,0
8,Q14,1544681573.127684,2673322,50,0
2,Q2,1544681573.130061,2205367,84,0
12,Q19,1544681573.223855,1568360,77,0
2,Q2,1544681573.310208,3080885,53,0
14,Q22,1544681573.310209,793928,48,0
13,Q21,1544681573.517072,3665936,79,0
7,Q12,1544681573.520704,2280677,64,0
9,Q16,1544681573.520704,1021854,14,0
7,Q12,1544681573.520705,3555751,73,0
5,Q6,1544681573.520705,8905091,72,0
9,Q16,1544681573.520705,1871448,99,0
7,Q12,1544681573.641958,2749072,69,0
2,Q2,1544681573.641958,3544123,29,0
13,Q21,1544681573.641958,468001,94,0
4,Q4,1544681573.641959,8783814,16,0
4,Q4,1544681573.645563,2155830,0,0
8,Q14,1544681573.645563,3033824,75,0
7,Q12,1544681573.799043,3166066,96,0
11,Q18,1544681574.003848,3079086,48,0
1,Q1,1544681574.009799,2381241,94,0
6,Q11,1544681574.013389,8412461,61,0
6,Q11,1544681574.013389,300693,85,0
8,Q14,1544681574.013390,3240415,12,0
5,Q6,1544681574.013390,3217637,44,0
14,Q22,1544681574.017006,2373982,39,0
11,Q18,1544681574.017006,2669028,34,0
5,Q6,1544681574.017006,2948109,71,0
12,Q19,1544681574.017007,3065791,9,0
14,Q22,1544681574.018183,404656,68,0
2,Q2,1544681574.213852,3043081,85,0
4,Q4,1544681574.276205,8703912,41,0
6,Q11,1544681574.276205,2954766,80,0
6,Q11,1544681574.276205,2409605,55,0
13,Q21,1544681574.276206,2688904,33,0
5,Q6,1544681574.279721,2803084,67,0
14,Q22,1544681574.285560,2105427,17,0
8,Q14,1544681574.285560,625710,42,0
2,Q2,1544681574.287867,2971701,91,0
9,Q16,1544681574.290216,8844009,18,0
14,Q22,1544681574.290224,2940802,46,0
9,Q16,1544681574.322861,2643832,68,0
7,Q12,1544681574.442905,2522212,14,0
13,Q21,1544681574.692141,4399579,30,0
14,Q22,1544681574.692141,1698820,77,0
4,Q4,1544681574.811450,194101,42,0
13,Q21,1544681574.838307,8293376,93,0
4,Q4,1544681574.838308,3976202,95,0
9,Q16,1544681574.900254,4252093,51,0
5,Q6,1544681574.900254,2330732,54,0
14,Q22,1544681574.900254,2587089,3,0
13,Q21,1544681574.901400,4806344,58,0
7,Q12,1544681574.901400,594235,90,0
6,Q11,1544681574.901400,1489645,6,0
5,Q6,1544681574.901401,2063826,23,0
14,Q22,1544681574.902622,8229103,8,0
11,Q18,1544681574.904969,2332479,42,0
13,Q21,1544681574.980856,2506477,82,0
7,Q12,1544681575.058348,1906951,59,0
4,Q4,1544681575.058349,4091610,4,0
1,Q1,1544681575.126260,2637733,24,0
6,Q11,1544681575.178278,702365,87,0
13,Q21,1544681575.178278,12672250,81,0
13,Q21,1544681575.178278,4529426,49,0
4,Q4,1544681575.178278,2053135,63,0
6,Q11,1544681575.178278,2309044,47,0
8,Q14,1544681575.178279,2730279,32,0
8,Q14,1544681575.178279,3971703,2,0
6,Q11,1544681575.178279,2585730,15,0
14,Q22,1544681575.178279,702343,92,0
4,Q4,1544681575.178280,4529449,38,0
1,Q1,1544681575.178280,12672476,70,0
6,Q11,1544681575.179406,2057922,37,0
6,Q11,1544681575.234928,2673749,13,0
1,Q1,1544681575.234929,2252448,26,0
13,Q21,1544681575.234929,3915011,84,0
12,Q19,1544681575.236065,2527966,76,0
5,Q6,1544681575.291668,588985,99,0
8,Q14,1544681575.395708,4312207,90,0
2,Q2,1544681575.701751,12152097,86,0
2,Q2,1544681575.701751,2270419,50,0
1,Q1,1544681575.701751,1785616,78,0
14,Q22,1544681575.701751,3448238,64,0
5,Q6,1544681575.701752,2206911,0,0
13,Q21,1544681575.779896,1984142,92,0
14,Q22,1544681575.779896,219724,87,0
11,Q18,1544681575.781081,3933908,99,0
5,Q6,1544681575.899927,11953881,87,0
1,Q1,1544681576.291296,1680803,77,0
5,Q6,1544681576.291296,1196064,17,0
2,Q2,1544681576.291296,1620437,39,0
13,Q21,1544681576.291297,2858741,69,0
2,Q2,1544681576.291297,3425570,94,0
6,Q11,1544681576.291297,2858698,6,0
1,Q1,1544681576.291297,288855,53,0
13,Q21,1544681576.479664,11374156,53,0
13,Q21,1544681576.579246,1392896,75,0
5,Q6,1544681576.585242,1326455,55,0
4,Q4,1544681576.586441,1376721,34,0
5,Q6,1544681576.965061,2185154,68,0
6,Q11,1544681576.965061,2184897,59,0
11,Q18,1544681576.965061,2912501,23,0
4,Q4,1544681576.965061,96972,14,0
14,Q22,1544681576.965062,10978915,33,0
13,Q21,1544681576.965062,1007106,71,0
13,Q21,1544681576.965062,998104,96,0
5,Q6,1544681576.966630,1465247,14,0
4,Q4,1544681576.976149,3085006,73,0
4,Q4,1544681576.983109,2167077,9,0
6,Q11,1544681576.983110,302103,67,0
6,Q11,1544681576.983110,2894219,48,0
13,Q21,1544681577.000563,12160560,36,0
13,Q21,1544681577.000563,971640,10,0
2,Q2,1544681577.001737,964932,35,0
14,Q22,1544681577.001737,1430160,97,0
5,Q6,1544681577.083328,2066779,20,0
4,Q4,1544681577.083328,2977687,19,0
2,Q2,1544681577.083328,1136758,79,0
12,Q19,1544681577.083328,12171602,5,0
14,Q22,1544681577.083329,3302613,7,0
1,Q1,1544681577.085546,886621,29,0
4,Q4,1544681577.123507,840400,57,0
1,Q1,1544681577.130234,1301683,80,0
1,Q1,1544681577.130234,2930805,54,0
9,Q16,1544681577.130234,1144497,46,0
12,Q19,1544681577.130234,2019809,44,0
4,Q4,1544681577.131351,3254584,63,0
8,Q14,1544681577.136950,12117997,37,0
8,Q14,1544681577.136950,1598960,42,0
2,Q2,1544681577.154031,815286,12,0
13,Q21,1544681577.157500,1274389,85,0
2,Q2,1544681577.159830,2904205,91,0
5,Q6,1544681577.186189,1963814,67,0
4,Q4,1544681577.386972,1662789,47,0
13,Q21,1544681577.386972,4185091,82,0
9,Q16,1544681577.386972,11926128,3,0
1,Q1,1544681577.386972,1349046,17,0
7,Q12,1544681577.386972,1512805,78,0
4,Q4,1544681577.386973,1044908,26,0
4,Q4,1544681577.663452,2775526,24,0
4,Q4,1544681577.663452,2400548,15,0
6,Q11,1544681577.663452,1386322,76,0
14,Q22,1544681577.663453,3908635,92,0
5,Q6,1544681577.808252,11502479,32,0
2,Q2,1544681577.808253,930954,0,0
7,Q12,1544681577.808253,1091722,13,0
12,Q19,1544681577.811713,1717854,55,0
1,Q1,1544681577.811714,2252316,39,0
5,Q6,1544681577.863715,2575283,34,0
7,Q12,1544681577.863715,1186265,96,0
2,Q2,1544681577.863715,3711375,57,0
7,Q12,1544681577.867163,11443583,35,0
4,Q4,1544681577.869502,1030276,12,0
1,Q1,1544681577.872960,1433797,77,0
5,Q6,1544681577.872960,1177014,75,0
13,Q21,1544681577.872961,2191024,29,0
1,Q1,1544681577.872961,1656756,71,0
6,Q11,1544681577.872961,2565999,50,0
2,Q2,1544681577.872961,3704789,10,0
14,Q22,1544681578.120076,11190668,79,0
5,Q6,1544681578.174780,724970,46,0
13,Q21,1544681578.331102,899005,14,0
4,Q4,1544681578.331103,975616,26,0
8,Q14,1544681578.331103,2108049,85,0
13,Q21,1544681578.331103,2168723,97,0
5,Q6,1544681578.331103,1823349,80,0
4,Q4,1544681578.635629,2942094,42,0
13,Q21,1544681578.635629,10675162,17,0
13,Q21,1544681578.639130,353808,0,0
1,Q1,1544681578.714415,592361,95,0
14,Q22,1544681578.800188,1699593,46,0
2,Q2,1544681578.800188,1357245,12,0
8,Q14,1544681578.800189,1638892,78,0
4,Q4,1544681578.800189,429941,13,0
1,Q1,1544681578.893431,3150111,0,0
7,Q12,1544681578.949938,10360873,47,0
1,Q1,1544681578.949938,269694,76,0
4,Q4,1544681578.949968,1549855,75,0
5,Q6,1544681578.951089,1378877,96,0
5,Q6,1544681578.991712,2943289,30,0
13,Q21,1544681579.049951,2509714,84,0
2,Q2,1544681579.049952,415211,59,0
7,Q12,1544681579.049952,2993979,4,0
14,Q22,1544681579.049952,412082,2,0
5,Q6,1544681579.049952,1280026,64,0
1,Q1,1544681579.049953,459587,6,0
11,Q18,1544681579.049953,2887958,67,0
5,Q6,1544681579.049953,2993776,69,0
4,Q4,1544681579.049953,10260828,44,0
6,Q11,1544681579.049954,10260826,20,0
4,Q4,1544681579.049956,1449857,9,0
14,Q22,1544681579.049956,2509709,68,0
2,Q2,1544681579.052248,460556,51,0
9,Q16,1544681579.119588,1268725,76,0
9,Q16,1544681579.130753,2860067,14,0
7,Q12,1544681579.130753,1369022,13,0
11,Q18,1544681579.206564,994335,26,0
7,Q12,1544681579.206564,2837184,77,0
4,Q4,1544681579.206564,2353175,95,0
13,Q21,1544681579.361637,9949186,2,0
13,Q21,1544681579.365093,237679,59,0
2,Q2,1544681579.410209,2095654,6,0
1,Q1,1544681579.413684,1086110,51,0
5,Q6,1544681579.429959,2507782,55,0
7,Q12,1544681579.429960,2129724,71,0
13,Q21,1544681579.502731,1773805,59,0
7,Q12,1544681579.607209,2691297,49,0
2,Q2,1544681579.607209,9704025,38,0
14,Q22,1544681579.607209,196624,58,0
9,Q16,1544681579.608374,1953234,90,0
6,Q11,1544681579.615286,2107867,99,0
13,Q21,1544681579.616455,2321283,94,0
5,Q6,1544681579.704513,1855166,58,0
6,Q11,1544681579.777044,1499505,48,0
1,Q1,1544681579.777044,3973986,23,0
14,Q22,1544681579.961057,197098,19,0
4,Q4,1544681579.961057,9350097,54,0
2,Q2,1544681579.961057,1598724,73,0
1,Q1,1544681579.963365,1759771,29,0
14,Q22,1544681579.963365,3204587,15,0
2,Q2,1544681579.963365,1598336,39,0
9,Q16,1544681579.963365,1372454,91,0
4,Q4,1544681580.054929,3696091,80,0
4,Q4,1544681580.058457,9252748,12,0
11,Q18,1544681580.058457,813673,19,0
5,Q6,1544681580.101348,1458270,26,0
9,Q16,1544681580.229700,1551310,96,0
14,Q22,1544681580.229700,2938273,64,0
1,Q1,1544681580.285910,1275760,63,0
9,Q16,1544681580.285910,2015133,7,0
11,Q18,1544681580.288247,4439206,76,0
9,Q16,1544681580.338379,1598829,50,0
4,Q4,1544681580.338381,8973732,24,0
5,Q6,1544681580.338382,1440229,34,0
4,Q4,1544681580.339509,1439092,78,0
1,Q1,1544681580.339510,2828428,85,0
4,Q4,1544681580.400346,2135391,13,0
14,Q22,1544681580.400347,1898148,46,0
7,Q12,1544681580.400347,4326919,51,0
4,Q4,1544681580.400347,1378279,9,0
6,Q11,1544681580.400347,1534675,75,0
7,Q12,1544681580.400348,8910912,97,0
5,Q6,1544681580.772346,1732199,19,0
5,Q6,1544681581.175832,1992156,59,0
9,Q16,1544681581.175832,1417922,48,0
14,Q22,1544681581.233855,3493470,21,0
5,Q6,1544681581.233855,2130752,83,0
5,Q6,1544681581.233855,9067096,88,0
1,Q1,1544681581.233856,1174737,28,0
4,Q4,1544681581.236172,542451,91,0
13,Q21,1544681581.280256,1887671,62,0
2,Q2,1544681581.280256,1226996,56,0
2,Q2,1544681581.282521,1309265,40,0
8,Q14,1544681581.405613,1959198,6,0
5,Q6,1544681581.458905,3268380,26,0
8,Q14,1544681581.458905,1709372,68,0
1,Q1,1544681581.458906,2969856,84,0
14,Q22,1544681581.458906,558756,58,0
14,Q22,1544681581.458906,8842021,71,0
14,Q22,1544681581.458906,949719,95,0
7,Q12,1544681581.458906,1048329,73,0
1,Q1,1544681581.461241,1903588,90,0
14,Q22,1544681581.461241,3266098,63,0
1,Q1,1544681581.461241,8839697,39,0
1,Q1,1544681581.471661,936947,82,0
6,Q11,1544681581.471661,546001,92,0
13,Q21,1544681581.475098,1032124,57,0
2,Q2,1544681581.477448,1693974,42,0
14,Q22,1544681581.477449,2951313,10,0
6,Q11,1544681581.622802,1742048,29,0
9,Q16,1544681581.622802,3219726,99,0
1,Q1,1544681581.678649,8622273,78,0
5,Q6,1544681581.678649,913099,34,0
6,Q11,1544681581.678649,2058317,91,0
14,Q22,1544681581.678650,729955,9,0
13,Q21,1544681581.682135,1486401,96,0
13,Q21,1544681581.835502,1529363,30,0
1,Q1,1544681581.835502,2593279,75,0
1,Q1,1544681581.837826,3002349,50,0
4,Q4,1544681581.837826,8463145,94,0
2,Q2,1544681581.837827,791198,55,0
7,Q12,1544681581.837827,754006,67,0
14,Q22,1544681581.890008,1846974,14,0
6,Q11,1544681581.916894,3013147,92,0
11,Q18,1544681581.916894,2518359,58,0
14,Q22,1544681581.943761,1421087,0,0
4,Q4,1544681581.943761,6637281,69,0
11,Q18,1544681581.943762,8363747,77,0
13,Q21,1544681581.944895,684084,4,0
6,Q11,1544681582.199031,932687,46,0
11,Q18,1544681582.199032,1544183,49,0
7,Q12,1544681582.201366,2728826,7,0
13,Q21,1544681582.308327,9169728,28,0
13,Q21,1544681582.308328,2212367,9,0
5,Q6,1544681582.308328,2126740,82,0
6,Q11,1544681582.308328,7002862,95,0
6,Q11,1544681582.315241,824335,25,0
6,Q11,1544681582.315241,1427767,98,0
14,Q22,1544681582.315241,816473,45,0
11,Q18,1544681582.317601,2619268,1,0
1,Q1,1544681582.318743,2202247,31,0
7,Q12,1544681582.318743,2110736,65,0
8,Q14,1544681582.318744,6992585,22,0
14,Q22,1544681582.318744,12835728,60,0
1,Q1,1544681582.323367,816202,43,0
4,Q4,1544681582.323367,1419670,74,0
1,Q1,1544681582.323367,808337,27,0
2,Q2,1544681582.324550,2614430,89,0
14,Q22,1544681582.326828,2108231,52,0
5,Q6,1544681582.326828,807469,11,0
8,Q14,1544681582.326829,2194153,16,0
9,Q16,1544681582.326829,7037254,66,0
9,Q16,1544681582.326829,12888364,72,0
4,Q4,1544681582.326829,812758,61,0
13,Q21,1544681582.404519,2005710,19,0
13,Q21,1544681582.407877,2027192,56,0
5,Q6,1544681582.407878,2531078,73,0
5,Q6,1544681582.407878,2113115,57,0
5,Q6,1544681582.435738,6928554,13,0
14,Q22,1544681582.491144,648451,34,0
14,Q22,1544681582.491145,12721683,40,0
1,Q1,1544681582.491145,797015,67,0
13,Q21,1544681582.493505,1916737,48,0
13,Q21,1544681582.529140,2594795,4,0
2,Q2,1544681582.529140,2412516,55,0
13,Q21,1544681582.880843,1640163,41,0
8,Q14,1544681583.031862,6332442,93,0
11,Q18,1544681583.031862,13390350,27,0
2,Q2,1544681583.031863,1381241,45,0
5,Q6,1544681583.031863,442332,46,0
1,Q1,1544681583.031863,275055,8,0
2,Q2,1544681583.035315,2091415,18,0
4,Q4,1544681583.035315,1906305,11,0
14,Q22,1544681583.039862,1481160,43,0
7,Q12,1544681583.039862,13376594,25,0
2,Q2,1544681583.039863,6326775,61,0
13,Q21,1544681583.039863,428380,34,0
1,Q1,1544681583.068793,1344274,62,0
5,Q6,1544681583.068793,405410,85,0
6,Q11,1544681583.068793,4506477,15,0
5,Q6,1544681583.068794,2057810,64,0
2,Q2,1544681583.068794,1455264,59,0
1,Q1,1544681583.068794,6297812,68,0
14,Q22,1544681583.068795,13353177,96,0
4,Q4,1544681583.072248,396012,42,0
1,Q1,1544681583.188024,554999,67,0
14,Q22,1544681583.207068,1206008,8,0
5,Q6,1544681583.265333,4309927,83,0
14,Q22,1544681583.265334,1861228,6,0
9,Q16,1544681583.265334,6154717,90,0
14,Q22,1544681583.265334,1743237,0,0
4,Q4,1544681583.265335,272131,29,0
2,Q2,1544681583.265335,13159251,30,0
14,Q22,1544681583.367744,1045333,34,0
14,Q22,1544681583.367744,375257,42,0
13,Q21,1544681583.374671,1751945,46,0
9,Q16,1544681583.374672,4259623,85,0
2,Q2,1544681583.437223,1580271,29,0
11,Q18,1544681583.636451,5783848,91,0
14,Q22,1544681583.636452,12788093,14,0
5,Q6,1544681583.642263,194147,42,0
5,Q6,1544681583.642264,194162,98,0
7,Q12,1544681583.643414,1237536,67,0
